9/16/2011,8.137976748
9/17/2011,8.165130521
9/18/2011,8.185821253
9/19/2011,8.208547704
9/20/2011,8.24064348
9/21/2011,8.263172716
9/22/2011,8.296267154
9/23/2011,8.316772504
9/24/2011,8.336905849
9/25/2011,8.419738266
9/26/2011,8.455492844
9/27/2011,8.480475679
9/28/2011,8.505663314
9/29/2011,8.534976881
9/30/2011,8.561454742
10/1/2011,8.606735571
10/2/2011,8.64032625
10/3/2011,8.666490331
10/4/2011,8.691869258
10/5/2011,8.71834326
10/6/2011,8.907976324
10/7/2011,8.931563906
10/8/2011,8.952990673
10/9/2011,8.979380446
10/10/2011,8.999595722
10/11/2011,9.046249792
10/12/2011,8.907700606
10/13/2011,8.851870703
10/14/2011,8.775648132
10/15/2011,8.700697508
10/16/2011,8.658153879
10/17/2011,8.560194526
10/18/2011,8.518148229
10/19/2011,8.506996919
10/20/2011,8.499228936
10/21/2011,8.480641479
10/22/2011,8.445133873
10/23/2011,8.436947507
10/24/2011,8.421381125
10/25/2011,8.406537351
10/26/2011,8.394206712
10/27/2011,8.383690672
10/28/2011,8.374054858
10/29/2011,8.362984463
10/30/2011,8.354208461
10/31/2011,8.361487262
11/1/2011,8.359987601
11/2/2011,8.372973268
11/3/2011,8.370639027
11/4/2011,8.370006171
11/5/2011,8.469199266
11/6/2011,8.485449878
11/7/2011,8.502982588
11/8/2011,8.49355665
11/9/2011,8.217235082
11/10/2011,8.295115561
11/11/2011,8.331966047
11/12/2011,8.347998537
11/13/2011,8.363262798
11/14/2011,8.376915106
11/15/2011,8.368295058
11/16/2011,6.601540294
11/17/2011,6.624263951
11/18/2011,6.705747632
11/19/2011,6.718734333
11/20/2011,6.713555571
11/21/2011,6.803486301
11/22/2011,6.795115136
11/23/2011,6.826236299
11/24/2011,6.832019641
11/25/2011,6.824275695
11/26/2011,6.760740762
11/27/2011,6.769331752
11/28/2011,6.720688419
11/29/2011,6.771195707
11/30/2011,6.783063996
12/1/2011,6.773803702
12/2/2011,6.786267729
12/3/2011,6.840828455
12/4/2011,6.893139279
12/5/2011,6.888287606
12/6/2011,6.891112222
12/7/2011,6.858917437
12/8/2011,6.856869893
12/9/2011,6.858770041
12/10/2011,6.856241409
12/11/2011,6.845602949
12/12/2011,6.862762078
12/13/2011,6.872550908
12/14/2011,6.858903194
12/15/2011,6.864502449
12/16/2011,6.862476148
12/17/2011,6.866749655
12/18/2011,6.864073883
12/19/2011,6.852064782
12/20/2011,6.838046328
12/21/2011,6.839002461
12/22/2011,6.828550373
12/23/2011,6.798667375
12/24/2011,6.755994946
12/25/2011,6.729302156
12/26/2011,6.704218857
12/27/2011,6.672891041
12/28/2011,6.637662845
12/29/2011,6.598301519
12/30/2011,6.550351744
12/31/2011,6.520889441
1/1/2012,6.316977149
1/2/2012,6.284069449
1/3/2012,6.261260635
1/4/2012,6.251023104
1/5/2012,6.243996859
1/6/2012,6.235111737
1/7/2012,6.212035566
1/8/2012,6.171421791
1/9/2012,6.152660267
1/10/2012,6.015527062
1/11/2012,5.99848266
1/12/2012,5.970288881
1/13/2012,5.938757842
1/14/2012,5.92414432
1/15/2012,5.900212208
1/16/2012,5.872259352
1/17/2012,5.815004197
1/18/2012,5.797574612
1/19/2012,5.791005118
1/20/2012,5.778692135
1/21/2012,5.675841142
1/22/2012,5.663603514
1/23/2012,5.653695283
1/24/2012,5.639453608
1/25/2012,5.628466024
1/26/2012,5.586215087
1/27/2012,5.424271106
1/28/2012,5.387550022
1/29/2012,5.361408742
1/30/2012,5.348185014
1/31/2012,5.321965637
2/1/2012,5.308817524
2/2/2012,5.289675869
2/3/2012,5.271135857
2/4/2012,5.240041349
2/5/2012,5.226024675
2/6/2012,5.21141793
2/7/2012,5.19680861
2/8/2012,5.179740639
2/9/2012,5.107581098
2/10/2012,5.09534533
2/11/2012,5.070191639
2/12/2012,5.050417847
2/13/2012,4.994475945
2/14/2012,5.011434861
2/15/2012,4.998740652
2/16/2012,4.986042914
2/17/2012,4.972176263
2/18/2012,4.958069862
2/19/2012,4.949186032
2/20/2012,4.933776808
2/21/2012,4.92023614
2/22/2012,4.909099398
2/23/2012,4.894774317
2/24/2012,4.872908985
2/25/2012,4.858380632
2/26/2012,4.846699173
2/27/2012,4.839759397
2/28/2012,4.824805811
2/29/2012,4.812730353
3/1/2012,4.797508317
3/2/2012,4.787648446
3/3/2012,4.778781254
3/4/2012,4.766705558
3/5/2012,4.758545326
3/6/2012,4.749539277
3/7/2012,4.735819659
3/8/2012,4.722628558
3/9/2012,4.709335789
3/10/2012,4.688555747
3/11/2012,4.675717727
3/12/2012,4.659150037
3/13/2012,4.649971007
3/14/2012,4.635372928
3/15/2012,4.63043572
3/16/2012,4.633256221
3/17/2012,4.634793014
3/18/2012,4.638590774
3/19/2012,4.640829891
3/20/2012,4.645711393
3/21/2012,4.648071747
3/22/2012,4.6500018
3/23/2012,4.652118819
3/24/2012,4.654095105
3/25/2012,4.655921595
3/26/2012,4.659202454
3/27/2012,4.657847837
3/28/2012,4.656569271
3/29/2012,4.657884177
3/30/2012,4.660307771
3/31/2012,4.66178465
4/1/2012,4.664998606
4/2/2012,4.664870796
4/3/2012,4.665293725
4/4/2012,4.665831556
4/5/2012,4.666322563
4/6/2012,4.667430899
4/7/2012,4.668954853
4/8/2012,4.669587358
4/9/2012,4.670732791
4/10/2012,4.671678896
4/11/2012,4.674077433
4/12/2012,4.691490707
4/13/2012,4.692319262
4/14/2012,4.693878269
4/15/2012,4.695849038
4/16/2012,4.696956484
4/17/2012,4.698679175
4/18/2012,4.700641254
4/19/2012,4.736249672
4/20/2012,4.738009367
4/21/2012,4.740328539
4/22/2012,4.743703924
4/23/2012,4.74450688
4/24/2012,4.748384915
4/25/2012,4.751695608
4/26/2012,4.752701643
4/27/2012,4.75415812
4/28/2012,4.755417046
4/29/2012,4.761498542
4/30/2012,4.762910573
5/1/2012,4.76539775
5/2/2012,4.767057137
5/3/2012,4.768204313
5/4/2012,4.769883256
5/5/2012,4.771022819
5/6/2012,4.771754655
5/7/2012,4.772494822
5/8/2012,4.774954972
5/9/2012,4.776090385
5/10/2012,4.777948771
5/11/2012,4.781200173
5/12/2012,4.782555987
5/13/2012,4.783881311
5/14/2012,4.785375553
5/15/2012,4.786785994
5/16/2012,4.78816975
5/17/2012,4.790842248
5/18/2012,4.791908848
5/19/2012,4.793946677
5/20/2012,4.794867769
5/21/2012,4.795576599
5/22/2012,4.797539678
5/23/2012,4.803875511
5/24/2012,4.806910484
5/25/2012,4.810986511
5/26/2012,4.81242145
5/27/2012,4.813255499
5/28/2012,4.814063778
5/29/2012,4.81491659
5/30/2012,4.815929166
5/31/2012,4.817719831
6/1/2012,4.819417454
6/2/2012,4.820460648
6/3/2012,4.821391812
6/4/2012,4.831704619
6/5/2012,4.832525043
6/6/2012,4.83287964
6/7/2012,4.832625811
6/8/2012,4.832348956
6/9/2012,4.832095724
6/10/2012,4.831877203
6/11/2012,4.831608311
6/12/2012,4.830827594
6/13/2012,4.830551838
6/14/2012,4.830385154
6/15/2012,4.830176644
6/16/2012,4.829456582
6/17/2012,4.829115777
6/18/2012,4.898382964
6/19/2012,4.962004994
6/20/2012,5.019264876
6/21/2012,5.055704831
6/22/2012,5.0953003
6/23/2012,5.120521787
6/24/2012,5.150206441
6/25/2012,5.171150041
6/26/2012,5.19887824
6/27/2012,5.214291547
6/28/2012,5.22982868
6/29/2012,5.242583158
6/30/2012,5.253311276
7/1/2012,5.259491675
7/2/2012,5.27369023
7/3/2012,5.286528121
7/4/2012,5.3041032
7/5/2012,5.315517371
7/6/2012,5.326241552
7/7/2012,5.339263619
7/8/2012,5.353903842
7/9/2012,5.362882738
7/10/2012,5.389129357
7/11/2012,5.397758858
7/12/2012,5.402978149
7/13/2012,5.418188942
